event_name,round,match,team,yt_channel,timestamp,author_name,text,sentiment
Seoul,2,1,BROTHERHOOD,idl.global,1:34:22,@HaroldMonroe-w9d,where's the music?,Neutral
Seoul,2,1,BROTHERHOOD,idl.global,1:34:22,@roselynronquillo853,STRONGGGGG,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:34:22,@notkat_vlogs,LAGGGGG,Neutral
Seoul,2,1,BROTHERHOOD,idl.global,1:34:23,@cottonmyeon2775,Ok panalo na to lol HAHAHA,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:34:23,@medic_dubs,Cleanliness too :face_exhaling::face_exhaling::face_exhaling:,Neutral
Seoul,2,1,BROTHERHOOD,idl.global,1:34:23,@hyunjinswife2248,DEMON HUNTERS YAREEE HAHA,Neutral
Seoul,2,1,BROTHERHOOD,idl.global,1:34:23,@ellieanagnostou7545,GOOOOO BROTHERHOODD,Neutral
Seoul,2,1,BROTHERHOOD,idl.global,1:34:23,@shelleybutler-tx5hn,WOOOOOO,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:34:24,@Nyx_ze67,PEAK,Neutral
Seoul,2,1,BROTHERHOOD,idl.global,1:34:24,@Tepaneyy,ATEEEEEEEEEEEEEEEEE,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:34:24,@SarahMartinez-s2m,wtfffff,Negative
Seoul,2,1,BROTHERHOOD,idl.global,1:34:24,@0range_bl0ss0m7,LMAOOO KPDH,Neutral
Seoul,2,1,BROTHERHOOD,idl.global,1:34:24,@oratricemechaniquedeanalyse,EYYYYYYYYYYYYYYYY,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:34:24,@vaughnbon_12,NAHHHHHH,Negative
Seoul,2,1,BROTHERHOOD,idl.global,1:34:24,@Conlettuc3,Told ya Soda Pio,Neutral
Seoul,2,1,BROTHERHOOD,idl.global,1:34:25,@eve4560,I KNEW ITT THEY WERE COOKING THISS,Neutral
Seoul,2,1,BROTHERHOOD,idl.global,1:34:25,@NEMESIS80091,waiting for y'all to slay againnnn,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:34:25,@kenjifd,GOD DAMNNNN BROOOO SWEAPPPP:double_exclamation_mark::double_exclamation_mark::double_exclamation_mark::double_exclamation_mark:,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:34:25,@MariaLourdesSanoSolano,soooooo cleaaaannnnnnn,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:34:26,@babymine5482,SLAYYYYYY,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:34:26,@shelleybutler-tx5hn,YESSSSS,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:34:26,@Riza-r1v,damnnn,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:34:26,@potatotots,CMONNNNNN,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:34:26,@eclipse.official1014,Shiiiiiiiis creative,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:34:27,@Andweyaaah,AAAAHH BROOTHEEERRRHOOOOOD!!!,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:34:27,@melissalin1713,OH MY GOD,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:34:27,@MJH977,YASS SAJAHOOD,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:34:27,@ellieanagnostou7545,GOOOOO BROTHERHOODD,Neutral
Seoul,2,1,BROTHERHOOD,idl.global,1:34:28,@yxnieaa,I LIKE IITTTT,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:34:28,@tealcushion,YESSS,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:34:28,@mylanasyasaragih8740,ATEEEEEEEEEE,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:34:29,@vaughnbon_12,DAMNNN NN,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:34:29,@kunsyaman,LETS GO ANDREWWWWWWW,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:34:29,@Riza-r1v,eating so hard,Negative
Seoul,2,1,BROTHERHOOD,idl.global,1:34:29,@asteriawho,HOOOLYYYYYY,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:34:30,@HiverSon,HOLYYYYY,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:34:30,@Mavisymra,OK CHAT OK,Neutral
Seoul,2,1,BROTHERHOOD,idl.global,1:34:31,@joOhners,ok staying up is worth it now lmao,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:34:31,@1lisva,nahhh they ATEEEE,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:34:31,@ellieanagnostou7545,CLEAN ASFFFFF,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:34:34,@---wy8zq,OH MY GODH,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:34:34,@samgyupsal2x833,DANCE CHALLENGE!!,Neutral
Seoul,2,1,BROTHERHOOD,idl.global,1:34:34,@Chlo_Edits,LETSSSS GOOOOOOOOOO,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:34:35,@Iris3cho,WOOOOWW,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:34:35,@shiryu1094,shhessh,Neutral
Seoul,2,1,BROTHERHOOD,idl.global,1:34:35,@loraileys,ALRIGHTTTT,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:34:37,@francescasokolich1323,ROYAL FAMILY :red_heart: :red_heart: :red_heart: :red_heart: :red_heart: :red_heart: :red_heart: :red_heart: :red_heart: :red_heart: :red_heart: :red_heart: :red_heart: :red_heart: :red_heart: :red_heart: :red_heart: :red_heart: :red_heart: :red_heart: :red_heart: :red_heart: :red_heart: :red_heart: :red_heart: :red_heart: :red_heart: :red_heart: :red_heart:,Neutral
Seoul,2,1,BROTHERHOOD,idl.global,1:34:37,@bbasshs,SO CLEANNNNN,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:34:37,@toshq_q,SO CLEAN,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:34:38,@yxnieaa,Wwooowowowow,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:34:39,@Tepaneyy,SMOOTHHHHHHHHHHHHHH,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:34:39,@Mavisymra,DAMN BROTHERHOOD WHAT THE HELL,Negative
Seoul,2,1,BROTHERHOOD,idl.global,1:34:40,@hyunjinswife2248,OKAY PANALO PA RIN,Neutral
Seoul,2,1,BROTHERHOOD,idl.global,1:34:40,@KeiSumiyoshi,HOLLYYYYY,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:34:43,@roselynronquillo853,THEY R COOKINGGG,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:34:43,@penguinixx,LETSASS GO BROTHER HOODDDD,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:34:44,@AnaSalgado-n1l,WOOOO,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:34:44,@ElishaGonzalez-q5c,BROTHERHOODDD,Neutral
Seoul,2,1,BROTHERHOOD,idl.global,1:34:44,@dinomagdasal3325,take down by 1 million,Negative
Seoul,2,1,BROTHERHOOD,idl.global,1:34:45,@UwU-on8kq,ATTEEEEE,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:34:45,@medic_dubs,Oh noooo right side,Neutral
Seoul,2,1,BROTHERHOOD,idl.global,1:34:45,@ellieanagnostou7545,NAHHH RHIS IS TOO GOOD,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:34:45,@jj1728,TIKTOK LIVE DOWN TFFF,Neutral
Seoul,2,1,BROTHERHOOD,idl.global,1:34:45,@melissalin1713,mali did it better,Negative
Seoul,2,1,BROTHERHOOD,idl.global,1:34:45,@itznotmeee-z3m,Yoww demon hunters,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:34:46,@AnaSalgado-n1l,BD,Neutral
Seoul,2,1,BROTHERHOOD,idl.global,1:34:46,@UwU-on8kq,E,Neutral
Seoul,2,1,BROTHERHOOD,idl.global,1:34:46,@takeyyshi,this is so cool,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:34:46,@harrybui1264,Okayyyyyyy,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:34:47,@ArnettaCherilynDarmoyo,OH MY LORDDD,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:34:47,@mariyasaphirabugna2389,ATEEEEEEE,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:34:47,@kenjifd,THEY KILLED ITTTTT HOLY CRAPPP :weary_face::weary_face::weary_face:,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:34:47,@æ-ditt,this time is not for brotherhood:crying_face:,Negative
Seoul,2,1,BROTHERHOOD,idl.global,1:34:48,@notkat_vlogs,BROOOO,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:34:48,@JaydenFaunillan,CLEANN ASFF!!,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:34:49,@rizalino808,Instead of KPDH KPBH,Neutral
Seoul,2,1,BROTHERHOOD,idl.global,1:34:49,@Dripseki,Eloooooo,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:34:50,@KaeJiratchaya,W brotherhood,Negative
Seoul,2,1,BROTHERHOOD,idl.global,1:34:51,@potatotots,THE ROTATE,Neutral
Seoul,2,1,BROTHERHOOD,idl.global,1:34:51,@hyunjinswife2248,STILL PH REPRESENTS HAHAHAHA,Negative
Seoul,2,1,BROTHERHOOD,idl.global,1:34:51,@Mavisymra,NGL BROTHERHOOD’S GONNA EAT THIS ALL,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:34:51,@firzymahardikalolowang9510,the crowd not thatt loud,Neutral
Seoul,2,1,BROTHERHOOD,idl.global,1:34:51,@rayrey0-1,Okay GG LMAOOSOAOAI,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:34:51,@RubyCrystal-u1y,take it down!!!,Neutral
Seoul,2,1,BROTHERHOOD,idl.global,1:34:52,@kunsyaman,this ones better LMFAOOOO,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:34:52,@yukaaa3212,CUTE,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:34:53,@ellieanagnostou7545,WOAHHHH,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:34:54,@vahnyk,eyyy,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:34:54,@Tepaneyy,GOOOOOO GOOOOOO BABYYYY,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:34:54,@cenamoncenamobuns,This is better than their first set,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:34:55,@Dripseki,ELLOOOOOO,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:34:55,@crsn.j,LAGGGGG,Neutral
Seoul,2,1,BROTHERHOOD,idl.global,1:34:55,@takeyyshi,HAHA ang cute,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:34:56,@arh1d3a,LMAOOOO YESSSSS,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:34:56,@shiryu1094,galinggg,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:34:56,@bzi_rnb,spacing a bit off,Negative
Seoul,2,1,BROTHERHOOD,idl.global,1:34:57,@ellieanagnostou7545,GOOOOO BROTHERHOODD,Neutral
Seoul,2,1,BROTHERHOOD,idl.global,1:34:57,@notkat_vlogs,LAGGGGG,Neutral
Seoul,2,1,BROTHERHOOD,idl.global,1:34:58,@the98tharchive,ATE!!!,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:34:59,@ClydeLacambra,NOW THIS IS BROTHERHOOD GUYS,Neutral
Seoul,2,1,BROTHERHOOD,idl.global,1:34:59,@dumpiezzz,Damnnnnn,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:34:59,@penguinixx,GOOOOO BROTHER HOOD,Neutral
Seoul,2,1,BROTHERHOOD,idl.global,1:35:00,@ellieanagnostou7545,GOOOOO BROTHERHOODD,Neutral
Seoul,2,1,BROTHERHOOD,idl.global,1:35:00,@kayceeb7199,THEY RESERVE THE BEST OF BEST FOR 2nd ROUND,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:02,@spencersayno,Go BROTHERHOOD,Neutral
Seoul,2,1,BROTHERHOOD,idl.global,1:35:02,@ellieanagnostou7545,GOOOOO BROTHERHOODD,Neutral
Seoul,2,1,BROTHERHOOD,idl.global,1:35:02,@HoshiOkiro,LMAOOOO,Neutral
Seoul,2,1,BROTHERHOOD,idl.global,1:35:03,@Dripseki,ELOOOOO,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:03,@alanaxd1974,GALINGGGG,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:04,@francescasokolich1323,Royal family :crown::crown::crown::crown::crown::crown::crown::crown::crown::crown::crown::crown::crown::crown::crown::crown::crown::crown::crown::crown::crown::crown::crown::crown::crown::crown::crown::crown::crown::crown::crown::crown::crown:,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:05,@kunsyaman,better than their first icl,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:05,@dollie3488,GOOO,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:05,@HaroldMonroe-w9d,They won...period,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:06,@pieceofdoe,HMMMMMMMMNNN,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:06,@ReVeLy-ez3qt,SO COOL,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:06,@shiryu1094,astiggg,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:06,@yxnieaa,I UVV IITTTT,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:07,@ellieanagnostou7545,GOOOOO BROTHERHOODD,Neutral
Seoul,2,1,BROTHERHOOD,idl.global,1:35:07,@veronica-yw2vo,ATE IT UP FO SHO,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:07,@dumpiezzz,ATEEEEE,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:07,@Tepaneyy,HELL NAHHHHHHHHH,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:08,@jesrielarban,nasty asf,Negative
Seoul,2,1,BROTHERHOOD,idl.global,1:35:08,@fbhthkdxs,fangg,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:09,@mariyasaphirabugna2389,DAMNNNNNN,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:09,@Dripseki,ELOOOOOOO,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:09,@Banana-ph4vq,WTF,Neutral
Seoul,2,1,BROTHERHOOD,idl.global,1:35:10,@kunsyaman,ALOOOOOOOO,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:11,@KeiSumiyoshi,TAKE IT DOWNNN,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:11,@melissalin1713,oh my god,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:12,@yofanboiii,:crown::crown::crown::crown::crown:,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:12,@roselynronquillo853,WAHAHAHAHAAHAH,Neutral
Seoul,2,1,BROTHERHOOD,idl.global,1:35:14,@takeyyshi,woooaah,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:14,@dumpiezzz,Lets goooo,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:14,@arh1d3a,GOOD LAWDDDDDDD,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:14,@0range_bl0ss0m7,WHAT EVVERRRT GO 1MILLIONNN,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:14,@roselynronquillo853,DAMN,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:14,@Dripseki,ELOOOOOO,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:15,@---wy8zq,OMG,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:15,@kenjifd,ITS SO CLEAAANNNNN LETSGOOO,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:15,@vahnyk,3YYYY,Neutral
Seoul,2,1,BROTHERHOOD,idl.global,1:35:15,@shiryu1094,GALINGGGGGG,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:15,@yofanboiii,:crown::crown::crown::crown::crown::crown::crown::crown::crown::crown::crown::crown::crown::crown::crown::crown::crown::crown:,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:15,@spencersayno,Lets Go BROTHERHOOD :man_dancing::fire::raising_hands::musical_notes:,Neutral
Seoul,2,1,BROTHERHOOD,idl.global,1:35:16,@bea-ok3pl,ADRIANNN,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:17,@---wy8zq,NOT THE AEGYO,Negative
Seoul,2,1,BROTHERHOOD,idl.global,1:35:17,@ellieanagnostou7545,GOOOOO BROTHERHOODD,Neutral
Seoul,2,1,BROTHERHOOD,idl.global,1:35:17,@nazzylove_bunny1,WOWAAA,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:18,@clairebond7726,Bro no way,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:19,@penguinixx,LETSSS GOOOOOO,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:19,@Tepaneyy,GOOOOGOOOOOOOOOOO,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:20,@yukaaa3212,DAMM,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:20,@kunsyaman,ADRIANNNNNNNNNNNNN,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:20,@medic_dubs,THIS IS ROUND 2 BABY,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:21,@Anastasia-rt4mi,BHhh,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:21,@taynguyener,IM CRYI G lolll,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:21,@marcjuliusendozo2980,dami ng error,Negative
Seoul,2,1,BROTHERHOOD,idl.global,1:35:22,@bea-ok3pl,THIS JS SO GOOD,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:22,@notkat_vlogs,LAGGGGG,Neutral
Seoul,2,1,BROTHERHOOD,idl.global,1:35:22,@roselynronquillo853,TAKE IT DOWNWNNN,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:22,@Christinaa2300,This is solid,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:22,@notkat_vlogs,BROOOO,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:23,@Kayabread,YOOO,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:23,@Riza-r1v,THEY'RE TAKING IT DOWNNNN,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:23,@takeyyshi,ang cool,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:23,@Mavisymra,CANADA IS GOING TO TAKE IT HOME,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:24,@shiryu1094,BROTHERHOOD,Neutral
Seoul,2,1,BROTHERHOOD,idl.global,1:35:24,@niellyyz,They are so smooth w itt,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:24,@Bitcxbed,HOLYYYYYYYY,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:25,@AnaPopescu-x1y,THE AEGYOO,Neutral
Seoul,2,1,BROTHERHOOD,idl.global,1:35:25,@heinzfel,ok at least its not golden,Negative
Seoul,2,1,BROTHERHOOD,idl.global,1:35:25,@ClydeLacambra,WOWWWW,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:25,@MrManglu,EXCUSEM E THAT WAS CLEAN YO,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:26,@CherieThu,they are so smart to choose this song,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:27,@takeyyshi,HAHAA ang cute nilaa,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:28,@UwU-on8kq,FORMS\OUHHHHH,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:29,@simplyjayyyyr,wooo,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:30,@melissalin1713,OH MY GOD,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:30,@AnaPopescu-x1y,THEY ATE THAT,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:30,@ellieanagnostou7545,GOOOOO BROTHERHOODD,Neutral
Seoul,2,1,BROTHERHOOD,idl.global,1:35:30,@Yuxinsrj,DAYUM EATTTTT,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:31,@nishimurr0,DANGGG,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:31,@HaroldMonroe-w9d,:face-red-heart-shape::face-red-heart-shape::face-red-heart-shape::face-red-heart-shape:,Neutral
Seoul,2,1,BROTHERHOOD,idl.global,1:35:32,@loraileys,OKKKKKKKKKKKKKKKKK.,Neutral
Seoul,2,1,BROTHERHOOD,idl.global,1:35:32,@richardmagdasal4153,Diss for korea 1m,Neutral
Seoul,2,1,BROTHERHOOD,idl.global,1:35:32,@patriciadesquitado871,They're not worried sa Round 1. HAHAHA. I know something's cooking for Round 2,Neutral
Seoul,2,1,BROTHERHOOD,idl.global,1:35:32,@toshq_q,EHEYYY,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:32,@ThereseViane,GALENGGG POTAAAA DANG,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:33,@BDenum100,My boys killing it,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:33,@arh1d3a,HELL YEAHHH,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:33,@---wy8zq,HOLY,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:33,@DevsCarbin,THATS ITTT!!!!!!!!!!!!1,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:33,@takeyyshi,OH,Neutral
Seoul,2,1,BROTHERHOOD,idl.global,1:35:34,@---wy8zq,NO WAY,Negative
Seoul,2,1,BROTHERHOOD,idl.global,1:35:34,@toshikobiko,STOOOPP STOP,Negative
Seoul,2,1,BROTHERHOOD,idl.global,1:35:34,@rayn6152,athey prepared big for R2,Neutral
Seoul,2,1,BROTHERHOOD,idl.global,1:35:34,@vahnyk,DAMNNNN,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:34,@breno_redusino,they're biased rf and 1m can't beat them,Negative
Seoul,2,1,BROTHERHOOD,idl.global,1:35:36,@AttillahAlog,BESTTTTT,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:36,@Anastasia-rt4mi,Gooo,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:37,@academicsfirst,OMG,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:37,@mariyasaphirabugna2389,FORMATIONS' CRAZYYY BRAAAAAA,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:38,@Dripseki,ELOOOOOO,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:38,@CallMeNath-2,BROTHERHOOD IS SO FREAKING CLEAN.. FORMATIONS 1001%,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:38,@UwU-on8kq,OUHHHH,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:38,@heinzfel,buti naman di golden,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:39,@takeyyshi,OH-,Neutral
Seoul,2,1,BROTHERHOOD,idl.global,1:35:39,@mylanasyasaragih8740,GOATTTTTT,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:40,@UwU-on8kq,LESSGO,Neutral
Seoul,2,1,BROTHERHOOD,idl.global,1:35:41,@kunsyaman,FRANCISSSSSSSS OMG,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:41,@ellieanagnostou7545,GOOOOO BROTHERHOODD,Neutral
Seoul,2,1,BROTHERHOOD,idl.global,1:35:41,@ifskate420,oh my gof,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:42,@judeemmanuelgellor3961,:crown::crown::crown::crown::crown::crown::crown::crown::crown:,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:43,@iijxyce,JAW DROPPED,Negative
Seoul,2,1,BROTHERHOOD,idl.global,1:35:43,@---wy8zq,OH MY GOSH,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:43,@ifskate420,OMGGGG,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:44,@shelleybutler-tx5hn,CRAZYYY,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:44,@Anastasia-rt4mi,Owww,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:44,@judeemmanuelgellor3961,:crown::crown::crown::crown::crown::crown::crown::crown::crown:,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:44,@penguinixx,SIN SUPER SYINC MODE IS INSANEEE,Negative
Seoul,2,1,BROTHERHOOD,idl.global,1:35:45,@---wy8zq,OH MY GOSH,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:45,@francescasokolich1323,Royal family :fire::fire::fire::fire::fire::fire::fire::fire::fire::fire::fire::fire::fire::fire::fire::fire::fire::fire::fire::fire::fire::fire::fire::fire::fire::fire::fire::fire::fire::fire::fire::fire::fire::fire::fire::fire::fire::fire::fire::fire::fire::fire:,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:45,@KaeJiratchaya,AYYYYYYY,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:45,@HiverSon,cooked,Neutral
Seoul,2,1,BROTHERHOOD,idl.global,1:35:45,@judeemmanuelgellor3961,:crown::crown::crown::crown::crown::crown::crown::crown::crown:,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:46,@ifskate420,ATEREEE,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:47,@ecas-k2h,THIS MIX HOLYYYY,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:47,@spencersayno,Lets Go BROTHERHOOD :man_dancing::fire::raising_hands::musical_notes:,Neutral
Seoul,2,1,BROTHERHOOD,idl.global,1:35:47,@judeemmanuelgellor3961,:crown::crown::crown::crown::crown::crown::crown::crown::crown:,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:48,@Mavisymra,OH HELLLLL,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:48,@RYO-6767,GOOOAAAAAAT,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:49,@ArjayPeralta-t9t,GAME OVER!!!!!!,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:49,@Venquizz-d8g,:fire::fire::fire::fire::fire:,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:50,@judeemmanuelgellor3961,:crown::crown::crown::crown::crown::crown::crown::crown::crown:,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:50,@numberonericelover,EWWWW OMGG,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:50,@Anastasia-rt4mi,WWW,Neutral
Seoul,2,1,BROTHERHOOD,idl.global,1:35:50,@oratricemechaniquedeanalyse,LETSSSSSS GOOOOOOOOOOOOOOOOOOOOOOOO,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:50,@---wy8zq,NO WAY,Negative
Seoul,2,1,BROTHERHOOD,idl.global,1:35:51,@twstwodaily,HELLLL GG,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:51,@judeemmanuelgellor3961,:crown::crown::crown::crown::crown::crown::crown::crown::crown:,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:51,@melanimkc7841,Omgggg,Positive
Seoul,2,1,BROTHERHOOD,idl.global,1:35:52,@takeyyshi,dis so cool,Positive
